,model_type,clf_details,chosen_params,split_date,start_date_train,end_date_train,start_date_test,end_date_test,random_baseline,p_at_1pct,recall_at_1pct,f1_at_1pct,p_at_2pct,recall_at_2pct,f1_at_2pct,p_at_5pct,recall_at_5pct,f1_at_5pct,p_at_10pct,recall_at_10pct,f1_at_10pct,p_at_20pct,recall_at_20pct,f1_at_20pct,p_at_30pct,recall_at_30pct,f1_at_30pct,p_at_50pct,recall_at_50pct,f1_at_50pct,auc-roc
26,RF,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=50, max_features='log2',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, n_estimators=1000,
                       n_jobs=-1, oob_score=False, random_state=None, verbose=0,
                       warm_start=False)","{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.29130434782608694,0.01167654234925061,0.022453083109919572,0.2993492407809111,0.02405019170442663,0.04452331021132441,0.30095403295750217,0.06047403276402928,0.10071107241329269,0.30919340849956634,0.12425932380620425,0.17727498756837393,0.32545533391153514,0.26158940397350994,0.29004830917874397,0.31728823359352415,0.3825374695015685,0.3468710493046776,0.30092793339693,0.6047403276402927,0.40187619433667265,0.588918080873466
27,RF,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=50, max_features='log2',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, n_estimators=1000,
                       n_jobs=-1, oob_score=False, random_state=None, verbose=0,
                       warm_start=False)","{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000, 'n_jobs': -1}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.30869565217391304,0.01237364935517602,0.02379356568364611,0.31670281995661603,0.025444405716277447,0.047104371672850455,0.2974848222029488,0.059776925758103866,0.09955013786097806,0.31006071118820466,0.12460787730916696,0.17777225261064147,0.32003469210754554,0.2572324851864761,0.2852173913043478,0.32017924255565194,0.38602300453119553,0.35003160556257906,0.30266238834446274,0.6082258626699198,0.4041924836412068,0.590130242322644
28,RF,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=50, max_features='log2',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, n_estimators=1000,
                       n_jobs=-1, oob_score=False, random_state=None, verbose=0,
                       warm_start=False)","{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.004347826086956522,0.0001742767514813524,0.0003351206434316354,0.04338394793926247,0.003485535029627048,0.006452653653815131,0.32784041630529054,0.0658766120599512,0.10970831519373095,0.303122289679098,0.12181944928546531,0.17379413227250123,0.31895056374674763,0.25636110142906937,0.28425120772946866,0.30803700491471525,0.37138375740676194,0.3367572692793932,0.28878674876420085,0.5803415824329035,0.3856621692049337,0.5674815777151085
29,RF,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=50, max_features='log2',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, n_estimators=1000,
                       n_jobs=-1, oob_score=False, random_state=None, verbose=0,
                       warm_start=False)","{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.30434782608695654,0.012199372603694667,0.023458445040214475,0.3232104121475054,0.025967235970721505,0.04807226972092274,0.34084995663486556,0.0684907633321715,0.11406181976491077,0.34388551604509976,0.13820146392471244,0.19716558925907507,0.34518647007805725,0.277448588358313,0.3076328502415459,0.3389708008094825,0.40867898222377136,0.3705752212389381,0.313589454513919,0.6301847333565702,0.41878510625977183,0.6165199120619128
30,RF,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=50, max_features='log2',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, n_estimators=1000,
                       n_jobs=-1, oob_score=False, random_state=None, verbose=0,
                       warm_start=False)","{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.3695652173913043,0.014813523875914954,0.028485254691689013,0.3600867678958785,0.028929940745904496,0.05355702532666559,0.37294015611448394,0.07493900313698153,0.12480046437382092,0.3538594969644406,0.14220982920878356,0.20288413724515167,0.36188204683434516,0.29086789822237713,0.322512077294686,0.3427291124602486,0.4132101777622865,0.3746839443742099,0.3207007197988032,0.6444754269780412,0.42828189240836184,0.6285410898307378
31,RF,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=50, max_features='log2',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, n_estimators=1000,
                       n_jobs=-1, oob_score=False, random_state=None, verbose=0,
                       warm_start=False)","{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.3391304347826087,0.013593586615545486,0.02613941018766756,0.3557483731019523,0.02858138724294179,0.052911759961284076,0.3746747614917606,0.07528755663994423,0.1253809316499782,0.36209887250650474,0.14552108748692924,0.20760815514669315,0.35732870771899394,0.2872080864412687,0.3184541062801932,0.3460537727666956,0.41721854304635764,0.3783185840707965,0.32165467001994624,0.646392471244336,0.4295558515258556,0.6304612222911281
32,B,"BaggingClassifier(base_estimator=None, bootstrap=True, bootstrap_features=False,
                  max_features=1.0, max_samples=1.0, n_estimators=1000,
                  n_jobs=None, oob_score=False, random_state=None, verbose=0,
                  warm_start=False)",{'n_estimators': 1},2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.004347826086956522,0.0001742767514813524,0.0003351206434316354,0.0021691973969631237,0.0001742767514813524,0.00032263268269075657,0.0008673026886383347,0.0001742767514813524,0.0002902336380786533,0.0004336513443191674,0.0001742767514813524,0.0002486325211337643,0.28772766695576757,0.23126524921575461,0.2564251207729468,0.2846198323214802,0.34315092366678285,0.3111567635903919,0.3878241262683202,0.7793656326246079,0.5179222884938328,0.5393377734925312
33,B,"BaggingClassifier(base_estimator=None, bootstrap=True, bootstrap_features=False,
                  max_features=1.0, max_samples=1.0, n_estimators=1000,
                  n_jobs=None, oob_score=False, random_state=None, verbose=0,
                  warm_start=False)",{'n_estimators': 10},2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.27391304347826084,0.0109794353433252,0.021112600536193033,0.3470715835140998,0.027884280237016383,0.05162122923052105,0.3382480485689506,0.06796793307772743,0.1131911188506748,0.32437120555073723,0.1303590101080516,0.18597712580805573,0.3180832610581093,0.25566399442314397,0.28347826086956524,0.3068806013298641,0.36998954339491114,0.33549304677623265,0.30309600208134596,0.6090972464273265,0.40477155596734027,0.5774139543118282
34,B,"BaggingClassifier(base_estimator=None, bootstrap=True, bootstrap_features=False,
                  max_features=1.0, max_samples=1.0, n_estimators=1000,
                  n_jobs=None, oob_score=False, random_state=None, verbose=0,
                  warm_start=False)",{'n_estimators': 100},2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.34782608695652173,0.013942140118508192,0.026809651474530835,0.3297180043383948,0.026490066225165563,0.049040167768994995,0.32350390286209885,0.06500522830254445,0.10825714700333769,0.3183000867302689,0.12791913558731266,0.182496270512183,0.3180832610581093,0.25566399442314397,0.28347826086956524,0.3110725643249494,0.37504356918787035,0.34007585335018964,0.29676524152285144,0.5963750435691879,0.39631710000579073,0.5843385757188476
35,B,"BaggingClassifier(base_estimator=None, bootstrap=True, bootstrap_features=False,
                  max_features=1.0, max_samples=1.0, n_estimators=1000,
                  n_jobs=None, oob_score=False, random_state=None, verbose=0,
                  warm_start=False)",{'n_estimators': 1000},2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.3,0.012025095852213315,0.02312332439678284,0.32537960954446854,0.02614151272220286,0.048394902403613486,0.31569817866435385,0.06343673753921227,0.1056450442606298,0.3165654813529922,0.12722202858138723,0.1815017404276479,0.3163486556808326,0.2542697804112931,0.28193236714975844,0.3165654813529922,0.3816660857441617,0.3460809102402022,0.29624490503859163,0.5953293830602998,0.3956222132144305,0.5847832857278658
36,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='liblinear', tol=0.0001, verbose=0,
                   warm_start=False)","{'C': 1e-05, 'penalty': 'l1'}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1663775657704539,0.2005925409550366,0.18189001264222504,0.49752840169976587,0.9998257232485186,0.664427587005617,0.5
37,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='liblinear', tol=0.0001, verbose=0,
                   warm_start=False)","{'C': 1e-05, 'penalty': 'l2'}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.3565217391304348,0.014290693621470896,0.027479892761394103,0.3297180043383948,0.026490066225165563,0.049040167768994995,0.31569817866435385,0.06343673753921227,0.1056450442606298,0.30789245446660884,0.1237364935517602,0.17652909000497266,0.3044232437120555,0.24468455907981876,0.271304347826087,0.30283318878288523,0.36510979435343327,0.3310682680151707,0.2933830543751626,0.5895782502614151,0.3918003358619492,0.579675870390405
38,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='liblinear', tol=0.0001, verbose=0,
                   warm_start=False)","{'C': 0.001, 'penalty': 'l1'}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1663775657704539,0.2005925409550366,0.18189001264222504,0.409591535859856,0.8231090972464273,0.5469917192657363,0.595364630721898
39,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='liblinear', tol=0.0001, verbose=0,
                   warm_start=False)","{'C': 0.001, 'penalty': 'l2'}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.45217391304347826,0.01812478215406065,0.03485254691689008,0.45770065075921906,0.036772394562565355,0.06807549604774964,0.42324371205550737,0.08504705472289996,0.14163401538238282,0.39158716392020815,0.1573719065876612,0.22451516658378917,0.36361665221162187,0.29226211223422793,0.32405797101449274,0.34865568083261056,0.42035552457302194,0.3811630847029077,0.3290261035469604,0.6612059951202509,0.4394000810701256,0.6440277092490407
40,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='liblinear', tol=0.0001, verbose=0,
                   warm_start=False)","{'C': 0.1, 'penalty': 'l1'}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.5,0.020041826420355523,0.03853887399463807,0.5010845986984815,0.040257929592192404,0.07452814970156477,0.4657415437987858,0.09358661554548624,0.15585546364823682,0.4150043365134432,0.16678285116765423,0.23794132272501248,0.3792281006071119,0.3048100383408853,0.3379710144927536,0.3612315698178664,0.4355176019518996,0.39491150442477874,0.3330153499262857,0.6692227256883931,0.44472754647055424,0.6545098950466675
41,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='liblinear', tol=0.0001, verbose=0,
                   warm_start=False)","{'C': 0.1, 'penalty': 'l2'}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.5,0.020041826420355523,0.03853887399463807,0.5140997830802603,0.04130359010108051,0.0764639457977093,0.4666088464874241,0.09376089229696759,0.1561456972863155,0.417172593235039,0.16765423492506099,0.23918448533068123,0.3818300086730269,0.30690135935866153,0.3402898550724638,0.3616652211621856,0.4360404322063437,0.395385587863464,0.33440291388431187,0.6720111537120949,0.44658057791418154,0.6550480505900513
